id,zipcode,lat,long,bedrooms,bathrooms,floors,waterfront,grade,condition,date,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,price
1737300130,98011,47.7692,-122.219,6,2.5,2,1,8,3,20141222,3610,12033,3210,400,1970,0,610000 
2858600083,98126,47.5168,-122.378,5,2.5,2,1,8,3,20141222,2780,9272,2780,0,2014,0,550000 
7305300760,98155,47.7534,-122.324,2,1.5,1,1,6,4,20141222,1220,8409,1220,0,1948,0,317500 
6131600255,98002,47.323,-122.216,3,2,1,1,6,5,20141222,1540,8316,1540,0,1954,0,202500 
1003000175,98188,47.4356,-122.29,3,1,1,1,7,3,20141222,980,7606,980,0,1954,0,221000 
3279000120,98023,47.3031,-122.385,2,2,1,1,7,4,20141222,1700,7992,950,750,1980,0,274000 
8731980880,98023,47.317,-122.378,4,2.25,1,1,9,4,20141222,2180,8000,1630,550,1975,0,340000 
2795000060,98177,47.7736,-122.371,5,2.25,1,1,8,5,20141222,3700,7207,1850,1850,1970,0,722500 
8732130140,98023,47.3045,-122.378,4,2.25,1,1,7,4,20141222,2150,8250,1240,910,1978,0,285000 
6321000045,98122,47.617,-122.282,5,3.25,2,1,9,3,20141222,4110,7920,3150,960,1921,0,1875000 
8732030490,98023,47.3081,-122.384,4,2.5,1,1,8,3,20141222,2460,7800,1500,960,1977,0,261500 
1387301360,98011,47.7367,-122.195,4,2.25,1,1,7,5,20141222,2190,6800,1340,850,1969,0,411800 
6149700405,98133,47.7294,-122.341,1,1,1,1,6,4,20141222,1050,7583,1050,0,1947,0,210000 
2225300149,98155,47.7639,-122.332,4,1.75,1,1,7,4,20141222,1440,8114,1440,0,1963,0,323000 
5014000225,98116,47.5697,-122.395,2,1,1,1,7,3,20141222,1300,6731,1300,0,1950,0,337500 
7853280490,98065,47.5392,-121.862,4,3.5,2,1,9,3,20141222,4220,5817,2910,1310,2006,0,633000 
1559900140,98019,47.7466,-121.979,3,2.25,2,1,7,3,20141222,1760,9621,1760,0,1995,0,350000 
7437100340,98038,47.349,-122.031,4,2.5,2,1,7,3,20141222,1900,5889,1900,0,1992,0,360000 
714000155,98105,47.6706,-122.265,3,1,1,1,7,3,20141222,1710,6195,1410,300,1946,0,670000 
5422560380,98052,47.6631,-122.129,3,2.5,1,1,8,4,20141222,1720,5940,1000,720,1977,0,499000 
7853321180,98065,47.5191,-121.869,5,2.5,2,1,7,3,20141222,2550,6405,2550,0,2008,0,465000 
4305600100,98059,47.4806,-122.125,4,2.75,2,1,8,3,20141222,3250,5600,3250,0,2011,0,570000 
7575620750,98003,47.3525,-122.304,3,2.25,2,1,8,3,20141222,1550,6022,1550,0,1989,0,266000 
1787250210,98058,47.4244,-122.151,4,2.75,2,1,8,3,20141222,2410,5225,2410,0,2001,0,379000 
7129304200,98118,47.5177,-122.266,2,1,1,1,6,4,20141222,920,5250,920,0,1906,0,200000 
9406530150,98038,47.3626,-122.04,4,2.5,2,1,8,3,20141222,2400,4848,2400,0,2004,0,344000 
9275702350,98126,47.5826,-122.378,3,1.5,2,1,9,3,20141222,2390,4452,1790,600,1929,0,790000 
3856903515,98103,47.6693,-122.333,3,2,1.5,1,7,4,20141222,1460,6250,1460,0,1912,0,705000 
7326200110,98019,47.7373,-121.966,3,2.25,2,1,7,3,20141222,1550,4411,1550,0,2001,0,324000 
9834201100,98144,47.5717,-122.287,4,2,2,1,7,4,20141222,1440,4855,1440,0,1972,0,332500 
9165100230,98117,47.6814,-122.392,3,2,1,1,8,3,20141222,2150,3880,1080,1070,1951,0,575000 
9191200380,98105,47.6713,-122.3,4,2,1.5,1,7,4,20141222,1540,5000,1540,0,1913,0,550000 
2877100235,98103,47.6762,-122.356,5,2,1.5,1,8,3,20141222,2400,3500,1900,500,1911,0,650000 
357000005,98144,47.593,-122.293,4,2,2,1,7,4,20141222,1680,3813,1680,0,1900,0,500000 
1928300350,98105,47.6714,-122.32,3,1.75,2,1,7,5,20141222,1370,3300,1370,0,1927,0,570000 
2767602141,98107,47.674,-122.379,3,1.5,1,1,7,3,20141222,1380,4290,1080,300,1955,0,650000 
7972600450,98106,47.5303,-122.346,4,2.75,1,1,7,3,20141222,1930,3840,1170,760,1997,0,328000 
3629830250,98029,47.546,-122.009,4,3,2,1,8,3,20141222,2320,4468,2160,160,1999,0,637500 
4057300200,98029,47.5707,-122.017,3,1.5,2,1,7,3,20141222,1150,3323,1150,0,1988,0,310000 
2781280310,98055,47.4496,-122.189,3,2.5,2,1,8,3,20141222,1830,2517,1830,0,2005,0,274000 
6705120540,98006,47.5436,-122.187,2,2.25,2,1,8,4,20141222,1860,2670,1860,0,1986,0,462370 
1964700054,98102,47.644,-122.327,3,2.5,3,1,8,3,20141222,1660,1344,1660,0,2008,0,975000 
1657530450,98059,47.4899,-122.166,3,2.5,2,1,7,3,20141222,1870,1436,1870,0,2004,0,289950 
475000176,98107,47.6684,-122.365,3,2.5,2,1,8,3,20141222,1150,1193,1020,130,2006,0,436000 
9524100050,98103,47.6958,-122.343,3,1.75,3,1,8,3,20141222,1255,1113,1255,0,2010,0,360000 
8562780540,98027,47.5323,-122.07,2,2.25,2,1,7,3,20141222,1150,711,1150,0,2013,0,325000 
6865200981,98103,47.6619,-122.343,2,1,1,1,7,4,20141221,1140,3750,1140,0,1925,0,517000 
2397101200,98119,47.6362,-122.363,4,3,2,1,8,3,20141221,2790,3600,1880,910,1905,2013,1045000 
7663700401,98125,47.7321,-122.296,4,1.5,1.5,1,7,3,20141220,1820,22814,1820,0,1920,0,229000 
1310500550,98032,47.3627,-122.285,4,2.25,1,1,8,4,20141220,2320,8760,1160,1160,1966,0,248000 
1023059430,98059,47.4954,-122.163,3,2.5,2,1,8,3,20141220,2720,8622,2720,0,2002,0,420000 
3971701300,98155,47.7689,-122.315,2,1,1,1,6,4,20141220,1360,9367,680,680,1924,0,255000 
1311800040,98001,47.3357,-122.275,4,2.75,1,1,7,3,20141220,2240,7200,1140,1100,1967,0,260000 
7452500315,98126,47.5202,-122.373,2,1,1,1,6,3,20141220,1210,4895,710,500,1951,0,285000 
7129304540,98118,47.5192,-122.266,5,2,1.5,1,6,3,20141220,1430,5600,1430,0,1947,0,133000 
1860600535,98119,47.6344,-122.369,4,3,2,1,8,4,20141220,2120,3600,1830,290,1908,1996,1320000 
2423059067,98058,47.4659,-122.116,3,2.75,2,1,8,3,20141219,2070,54557,2070,0,1996,0,770000 
7937900040,98058,47.4243,-122.097,5,2.75,2,1,11,3,20141219,3630,30570,3630,0,2000,0,633000 
1329000090,98005,47.6399,-122.158,4,3.5,2,1,12,3,20141219,3930,39098,3930,0,1999,0,1799000 
3204500340,98092,47.3313,-122.198,3,1,1,1,7,3,20141219,1180,32214,1180,0,1952,0,179500 
5151900110,98003,47.3347,-122.325,3,1.5,1,1,8,4,20141219,1510,11200,1510,0,1960,0,340768 
7504021510,98074,47.6361,-122.047,4,2.25,2,1,9,3,20141219,3140,12150,3140,0,1979,0,750000 
5556300114,98052,47.6479,-122.12,3,1.75,1,1,10,3,20141219,2040,42693,2040,0,1980,0,1320000 
224059021,98008,47.5974,-122.129,3,1,1,1,7,4,20141219,1150,35415,1010,140,1950,0,450000 
6388900710,98056,47.5272,-122.169,3,2.5,2,1,8,3,20141219,2250,11632,2250,0,1988,0,538000 
3904902500,98029,47.5627,-122.018,4,2.5,2,1,9,3,20141219,2940,14071,2940,0,1986,0,675000 
3904901190,98029,47.5665,-122.023,3,2.5,2,1,8,3,20141219,2070,10908,2070,0,1986,0,567000 
323049148,98118,47.5162,-122.274,3,2,1,1,7,5,20141219,1640,9234,1060,580,1967,0,319000 
3276200280,98055,47.4423,-122.193,3,1.5,1,1,7,4,20141219,1580,10100,1580,0,1961,0,296500 
4366700140,98092,47.3006,-122.066,3,1,1,1,6,4,20141219,1010,9611,1010,0,1973,0,241000 
8732040180,98023,47.3078,-122.386,4,1.75,1,1,8,4,20141219,1930,7650,1280,650,1981,0,245000 
273800100,98030,47.3732,-122.217,4,1.75,1,1,7,3,20141219,1480,9523,1120,360,1959,0,239900 
4027700466,98155,47.7715,-122.27,3,1,1,1,7,3,20141219,1770,12458,1770,0,1957,0,340500 
2788500090,98168,47.505,-122.316,3,1,1,1,7,3,20141219,1820,8142,1040,780,1961,0,309000 
9536602080,98198,47.3586,-122.314,3,1,1,1,7,3,20141219,1020,8100,1020,0,1954,0,229000 
3226049466,98115,47.6946,-122.328,2,1.75,1,1,7,3,20141219,1880,7208,940,940,1951,0,340000 
1118000301,98112,47.6374,-122.288,4,4,2,1,11,3,20141219,5780,7173,4130,1650,2008,0,2890000 
2310000380,98038,47.357,-122.04,3,1.75,1,1,7,4,20141219,1400,7735,1400,0,1989,0,269950 
4365200555,98126,47.5222,-122.37,3,2.5,1,1,7,3,20141219,1670,7740,1130,540,1974,0,375000 
7387500335,98106,47.5206,-122.363,3,1,1,1,6,3,20141219,980,7480,830,150,1948,0,280000 
7212680020,98003,47.2622,-122.303,3,1.75,2,1,7,3,20141219,1820,8813,1820,0,1994,0,299500 
434000030,98115,47.6768,-122.285,3,2,1,1,7,4,20141219,2080,7020,1040,1040,1951,0,555000 
7575620640,98003,47.3512,-122.305,3,2,1,1,8,3,20141219,1840,6755,1840,0,1989,0,329000 
1049010050,98034,47.7381,-122.179,3,2,1,1,7,5,20141219,1270,6760,1270,0,1972,0,386100 
5466380050,98031,47.388,-122.176,4,2.5,2,1,8,3,20141219,2030,5202,2030,0,2001,0,304500 
2619920170,98033,47.6874,-122.161,4,2.5,2,1,9,3,20141219,3230,4290,3230,0,2004,0,765000 
1005000240,98118,47.5357,-122.28,2,1,1,1,6,4,20141219,1200,6014,600,600,1949,0,395000 
2804600005,98112,47.6433,-122.3,3,2,1.5,1,8,4,20141219,2090,4077,1530,560,1931,0,1050000 
9550204450,98105,47.6662,-122.326,3,1.5,1.5,1,7,5,20141219,1890,4400,1890,0,1919,0,651000 
8813400155,98105,47.6617,-122.289,8,3.75,2,1,7,3,20141219,3460,4600,2860,600,1987,0,808000 
7549801565,98108,47.5531,-122.312,3,2,1.5,1,6,4,20141219,1190,7840,1190,0,1918,0,311000 
8641500345,98115,47.6943,-122.307,3,2,2,1,7,3,20141219,1360,3120,1360,0,1989,0,396900 
7011200260,98119,47.6385,-122.37,4,2,1,1,7,3,20141219,1400,3600,1100,300,1900,0,485000 
8857310010,98008,47.6118,-122.116,2,1.5,1,1,8,3,20141219,1290,1749,660,630,1969,0,268500 
1703400470,98118,47.5589,-122.29,2,1,1,1,7,4,20141219,980,3915,980,0,1919,0,375000 
8807900236,98109,47.6342,-122.342,1,1,1,1,7,3,20141219,630,1362,630,0,1943,0,430000 
3869900136,98136,47.5402,-122.387,3,2.25,3,1,8,3,20141219,1670,1596,1670,0,2014,0,539950 
7169500130,98115,47.6764,-122.301,2,2.25,2,1,8,3,20141219,1460,1623,1260,200,2005,0,495000 
1120069036,98022,47.2377,-122.016,3,2.25,1,1,7,4,20141218,1570,43350,1570,0,1967,0,325000 
1825079046,98014,47.6539,-121.959,3,2.5,2,1,7,3,20141218,1820,374616,1820,0,1999,0,580000 
2377000040,98092,47.3199,-122.1,3,1,1,1,7,4,20141218,1410,40500,1410,0,1961,0,288000 
205000050,98053,47.6303,-121.984,4,2.5,2,1,9,3,20141218,3270,45537,3270,0,1993,0,735000 
9290850950,98053,47.6895,-122.052,4,2.5,2,1,10,3,20141218,3480,38985,3480,0,1989,0,895000 
4045500710,98014,47.6929,-121.87,2,0.75,1,1,6,4,20141218,1160,15029,870,290,1937,0,405000 
8161010060,98014,47.6442,-121.898,3,2.5,2,1,8,3,20141218,2490,21937,2490,0,1993,0,504750 
7856640460,98006,47.5689,-122.156,4,2.75,2,1,10,4,20141218,3800,12200,3800,0,1986,0,950000 
7351200050,98125,47.7308,-122.282,4,1.75,1.5,2,7,3,20141218,2300,13342,2300,0,1934,1958,1335000 
621069113,98042,47.3425,-122.082,3,1.5,1,1,6,3,20141218,1090,10454,1090,0,1963,0,200000 
5315100805,98040,47.5833,-122.241,3,1.75,1,1,7,3,20141218,1940,10245,1940,0,1957,0,650000 
3578401210,98074,47.6204,-122.044,4,1.75,2,1,8,4,20141218,2660,11315,2660,0,1983,0,557000 
7683800212,98003,47.3348,-122.303,3,1,1,1,7,4,20141218,1010,12705,1010,0,1959,0,229000 
3123049131,98148,47.4358,-122.336,2,1,1,1,7,4,20141218,1180,10200,1180,0,1955,0,244000 
3066200460,98052,47.6517,-122.124,3,2,2,1,9,3,20141218,2290,11200,2290,0,1979,0,572500 
5628400080,98028,47.7393,-122.244,3,2.25,1,1,7,4,20141218,1800,9800,1300,500,1959,0,420000 
793200100,98007,47.5979,-122.135,3,1.25,1,1,7,4,20141218,2350,6200,1320,1030,1966,0,360000 
1823049171,98146,47.4882,-122.339,5,1.5,1,1,7,3,20141218,1950,9000,1130,820,1964,0,275000 
7694600143,98146,47.5076,-122.366,3,1.75,1,1,7,4,20141218,1480,9375,1480,0,1957,0,350000 
8901000445,98125,47.7109,-122.311,3,1.5,1,1,7,3,20141218,1600,10440,1600,0,1954,0,390000 
255520180,98019,47.7378,-121.975,3,2.5,2,1,9,3,20141218,4040,8653,2900,1140,2006,0,565000 
3375300150,98003,47.3186,-122.331,3,2.5,2,1,7,3,20141218,1800,9000,1800,0,1983,0,258500 
6163900952,98155,47.757,-122.316,3,1.75,1,1,7,3,20141218,1630,9403,1630,0,1983,0,357500 
3876000710,98034,47.7243,-122.185,3,2,1,1,7,4,20141218,1440,7425,1440,0,1965,0,405000 
2816900030,98146,47.5001,-122.338,3,1.5,1,1,7,3,20141218,2400,8215,1200,1200,1961,0,338000 
7414200010,98177,47.7048,-122.368,3,1,1,1,7,3,20141218,870,8040,870,0,1953,0,276000 
9183700845,98030,47.3788,-122.224,2,1,1,1,5,3,20141218,800,7150,800,0,1933,0,175000 
1423900080,98058,47.4558,-122.177,4,1.75,1,1,7,4,20141218,1360,7700,1360,0,1966,0,260000 
1035000007,98118,47.5145,-122.27,3,2,1,1,7,3,20141218,1830,4992,1230,600,1953,0,210000 
8732040580,98023,47.3063,-122.384,3,2.5,1,1,7,3,20141218,1850,7200,1500,350,1979,0,249000 
3034200067,98133,47.7222,-122.331,4,2.5,2,1,8,3,20141218,2730,9260,2730,0,2008,0,620000 
1328320760,98058,47.4434,-122.125,3,2.5,1,1,8,3,20141218,1810,7350,1310,500,1984,0,327000 
2644900149,98133,47.7772,-122.357,2,1.5,1,1,7,3,20141218,1650,7311,860,790,1978,0,364000 
9554200200,98115,47.7,-122.296,2,1.75,1,1,7,3,20141218,1990,6549,1170,820,1948,0,582500 
6141100065,98133,47.718,-122.355,3,1,1,1,8,5,20141218,1790,7055,1520,270,1937,0,420000 
8155760040,98030,47.3867,-122.191,4,2.5,2,1,7,3,20141218,1680,6655,1680,0,2001,0,213400 
7137970130,98092,47.3257,-122.17,3,2.5,2,1,8,3,20141218,2360,8093,2360,0,1995,0,339999 
7335400065,98002,47.307,-122.217,4,1.5,1,1,6,5,20141218,1570,6717,1570,0,1911,0,229950 
5101407305,98125,47.7033,-122.308,2,1,1,1,7,3,20141218,750,6380,750,0,1949,0,319000 
1152700090,98042,47.3509,-122.165,4,2.5,2,1,9,3,20141218,2650,5880,2650,0,2005,0,329000 
6769200040,98115,47.6883,-122.3,3,1.75,1,1,7,3,20141218,2080,6609,1280,800,1950,0,520000 
6679001060,98038,47.3865,-122.027,3,2.5,2,1,7,3,20141218,1660,7388,1660,0,2003,0,279000 
1180005050,98178,47.495,-122.229,4,2.75,1,1,7,3,20141218,1900,6000,1300,600,1961,0,463000 
2770605548,98119,47.6529,-122.372,3,3.5,2,1,9,3,20141218,2760,4500,2120,640,2004,0,952000 
7889600285,98146,47.4938,-122.337,3,2.5,2,1,7,3,20141218,1950,3000,1950,0,2001,0,315000 
1070000110,98199,47.6479,-122.408,4,2.5,2,1,9,3,20141218,2830,5932,2830,0,2014,0,1035290 
2310100240,98038,47.3503,-122.042,3,2.5,2,1,8,3,20141218,2240,6097,2240,0,2002,0,315000 
7238000330,98055,47.437,-122.207,3,2.5,2,1,8,3,20141218,2980,7338,2980,0,2006,0,480000 
259500230,98056,47.51,-122.184,3,2.5,2,1,9,3,20141218,2670,4534,2670,0,2007,0,465750 
461003835,98117,47.6813,-122.372,3,3.5,2,1,9,3,20141218,2670,3000,1870,800,2014,0,825000 
2516000515,98107,47.6583,-122.362,4,3,1,1,7,3,20141218,1550,3350,860,690,1918,2014,623500 
5621100115,98118,47.5298,-122.273,2,1,1,1,6,4,20141218,740,5000,740,0,1926,0,255000 
1773101530,98106,47.5533,-122.363,1,1,1,1,5,3,20141218,520,4800,520,0,1930,0,275000 
2780910100,98038,47.3531,-122.021,5,2.5,2,1,7,3,20141218,2530,4229,2530,0,2004,0,349900 
6870000150,98034,47.7112,-122.226,4,2.5,2,1,9,3,20141218,2820,4174,2820,0,2004,0,677000 
9523104345,98103,47.6722,-122.349,5,3,2,1,8,4,20141218,4080,7500,2720,1360,1961,0,825000 
9433000390,98052,47.7097,-122.107,4,2.75,3,1,9,3,20141218,2840,4227,2840,0,2014,0,784950 
6021502310,98117,47.686,-122.382,2,1.75,1,1,7,4,20141218,1210,4141,910,300,1942,0,582000 
9103000360,98122,47.6186,-122.288,4,2.5,2,1,8,3,20141218,2180,4000,2180,0,1920,2005,825000 
2288900140,98112,47.6385,-122.281,3,3.5,2,1,9,3,20141218,3490,4000,2570,920,2009,0,1620000 
809003160,98109,47.6388,-122.35,2,1,1,1,7,3,20141218,1100,4000,1100,0,1906,0,570000 
9542830160,98038,47.3672,-122.019,4,2.5,2,1,7,3,20141218,1580,3632,1580,0,2011,0,299900 
8946750030,98092,47.3204,-122.178,3,2.25,2,1,7,3,20141218,1422,3677,1422,0,2012,0,245000 
8165501620,98106,47.5396,-122.368,2,2.25,2,1,8,3,20141218,1550,1824,1550,0,2007,0,348500 
4442800012,98117,47.6903,-122.394,3,2.5,3,1,8,3,20141218,1600,1311,1600,0,2005,0,465000 
7600125,98122,47.6025,-122.313,5,1,2,1,7,3,20141218,3020,4800,3020,0,1901,0,630000 
9834201470,98144,47.5708,-122.288,2,1.5,2,1,7,3,20141218,1000,1075,840,160,2007,0,303000 
1623089039,98045,47.4735,-121.786,2,1,1,1,6,4,20141217,900,57063,900,0,1938,0,275000 
2323089065,98045,47.4626,-121.739,4,2.75,1,1,10,3,20141217,4600,322188,2400,2200,1989,0,800000 
1822069116,98058,47.3917,-122.084,3,2.5,1,1,9,3,20141217,2400,99752,2400,0,1996,0,590000 
222069082,98038,47.4219,-122.007,2,1,1,1,7,4,20141217,1220,75794,1220,0,1963,0,300000 
3222069156,98042,47.3437,-122.078,3,1,1,1,7,5,20141217,1010,14510,1010,0,1974,0,270000 
7214710210,98077,47.7644,-122.072,4,2.25,2,1,8,4,20141217,2380,36446,2380,0,1977,0,570000 
1137300890,98072,47.7354,-122.095,3,2.5,2,1,9,3,20141217,2560,35265,2560,0,1981,0,700500 
4045500715,98014,47.6928,-121.87,1,1,1,1,6,4,20141217,1090,32010,1090,0,1958,0,598800 
985001321,98168,47.4906,-122.309,4,1,1.5,1,6,3,20141217,1590,24330,1140,450,1942,0,291000 
2473251180,98058,47.4551,-122.154,3,1,1,1,7,4,20141217,1180,13650,1180,0,1967,0,255000 
8894200150,98023,47.3293,-122.364,4,3.5,2,1,11,3,20141217,5844,10766,5844,0,2007,0,1275000 
8807300130,98053,47.6729,-122.064,3,1,1,1,6,4,20141217,910,10240,910,0,1969,0,330000 
3755000310,98034,47.7263,-122.229,3,1,1,1,7,3,20141217,1160,11799,1160,0,1966,0,325000 
5137000170,98023,47.3338,-122.337,4,2.5,1,1,8,4,20141217,2100,10750,2100,0,1967,0,352500 
8860310240,98052,47.6884,-122.128,3,1.75,1,1,8,4,20141217,2300,11400,1520,780,1977,0,505000 
5703500130,98045,47.4805,-121.762,3,1,1,1,7,3,20141217,1190,9600,1190,0,1981,0,299500 
7950700120,98092,47.3231,-122.103,4,2,1,1,7,3,20141217,1980,10051,1980,0,1969,2003,279000 
8651511220,98074,47.6478,-122.061,3,2.5,2,1,8,3,20141217,1890,10190,1890,0,1986,0,490000 
6603000030,98003,47.3357,-122.305,3,1.75,1,1,7,3,20141217,1300,8976,1300,0,1967,0,236000 
629810560,98074,47.6085,-122.013,4,2.5,2,1,10,3,20141217,3720,8633,3720,0,1999,0,820000 
7555220150,98033,47.6497,-122.194,4,2.25,1,1,8,3,20141217,2370,9636,1660,710,1976,0,670000 
1163100070,98177,47.7654,-122.359,4,2.5,1,1,7,3,20141217,1960,8540,1220,740,1955,0,355950 
4024101052,98155,47.7542,-122.307,3,1,1,1,7,4,20141217,1240,6090,1240,0,1950,0,305500 
1330300451,98112,47.64,-122.285,3,1.75,1,1,9,4,20141217,2190,8500,2190,0,1957,0,1565000 
4337000200,98166,47.4789,-122.335,4,1.5,1,1,7,3,20141217,1570,8775,1570,0,1943,0,228900 
1722059021,98031,47.3924,-122.192,3,2,1,1,7,3,20141217,1830,12891,1830,0,1994,0,336500 
8902000407,98125,47.7097,-122.303,3,1.75,1,1,7,4,20141217,1740,8528,1290,450,1939,0,480000 
1432900350,98058,47.4571,-122.17,5,1.5,1.5,1,7,3,20141217,1980,7958,1980,0,1962,0,215000 
3345100002,98056,47.5168,-122.189,4,2.75,2,1,10,3,20141217,3440,8150,3440,0,2014,0,730000 
3343902650,98056,47.5066,-122.194,2,1.75,1,1,8,3,20141217,1700,18000,1700,0,1972,0,290000 
4058801575,98178,47.508,-122.244,4,1.75,1,1,8,3,20141217,2230,9625,1180,1050,1955,0,415000 
2126049154,98125,47.7261,-122.306,4,2.75,1,1,7,3,20141217,2160,8148,1410,750,1978,0,435000 
3826000385,98168,47.4931,-122.305,4,1.5,1.5,1,7,3,20141217,1360,8100,1360,0,1962,0,201000 
6431500140,98103,47.6935,-122.352,3,2.5,2,1,9,3,20141217,2870,5163,2870,0,2014,0,880000 
2972300060,98056,47.4987,-122.166,3,2.75,1,1,7,5,20141217,2390,7939,1610,780,1983,0,405300 
9455200570,98125,47.7021,-122.287,6,2.5,1,1,7,3,20141217,2560,8320,1370,1190,1961,0,632000 
2141500020,98059,47.4877,-122.143,4,2.5,2,1,8,3,20141217,2230,8560,2230,0,2002,0,500000 
2328800130,98178,47.5081,-122.266,3,1.75,1,1,7,3,20141217,1900,7680,1260,640,1959,0,220000 
3374500240,98031,47.4096,-122.17,3,2.5,2,1,8,4,20141217,2470,7700,2470,0,1990,0,365000 
2297400250,98034,47.7177,-122.224,4,2.75,1,1,7,4,20141217,2160,7200,1220,940,1976,0,445000 
5101407250,98125,47.7037,-122.308,4,2.25,2,1,7,3,20141217,2900,9680,1990,910,1947,0,630000 
1938400010,98023,47.3155,-122.365,3,1.75,1,1,8,4,20141217,1500,7475,1500,0,1976,0,244000 
2413300980,98003,47.324,-122.328,3,2.25,1,1,8,4,20141217,2300,7200,1550,750,1978,0,287000 
1761300850,98031,47.3967,-122.174,4,1.75,1,1,7,5,20141217,1710,7200,910,800,1975,0,271000 
9348700610,98052,47.7063,-122.106,4,3.75,2,1,9,3,20141217,3370,6766,3370,0,2005,0,800000 
9520900230,98072,47.7685,-122.159,4,2.75,2,1,8,3,20141217,2520,6398,2520,0,2014,0,642860 
5101402276,98115,47.6935,-122.312,4,1.75,1,1,8,3,20141217,1930,6720,1130,800,1959,0,495000 
2325039084,98199,47.6461,-122.397,2,1.75,1,1,8,3,20141217,1740,7290,1280,460,1950,0,550000 
9278200095,98116,47.5751,-122.393,3,1.5,1.5,1,6,5,20141217,900,8690,900,0,1941,0,465000 
263000164,98103,47.6994,-122.347,2,1,1,1,6,4,20141217,830,6030,830,0,1925,0,425000 
1807900300,98033,47.6716,-122.199,6,3,1,1,6,3,20141217,2530,9000,2530,0,1978,0,830000 
1402970020,98092,47.3308,-122.187,4,2.5,2,1,9,3,20141217,2798,5085,2798,0,2011,0,440000 
9178600810,98103,47.6549,-122.331,3,1,1.5,1,7,3,20141217,1490,5700,1490,0,1916,0,578500 
7853302190,98065,47.5415,-121.883,4,2.5,2,1,7,3,20141217,1890,5395,1890,0,2006,0,388500 
9273200115,98116,47.5914,-122.385,4,2.75,1,1,8,4,20141217,4120,12500,2060,2060,1947,0,1250000 
3630121060,98029,47.555,-122,4,3.5,2,1,9,3,20141217,3060,4777,3060,0,2007,0,740000 
4237901345,98199,47.664,-122.402,4,3.25,2,1,9,3,20141217,3200,4477,2390,810,2006,0,825000 
8150600250,98126,47.549,-122.374,4,2.5,2,1,9,3,20141217,2730,4847,2730,0,2008,0,649000 
8732900300,98052,47.6981,-122.099,4,2.5,2,1,8,3,20141217,2510,3479,2510,0,2007,0,685000 
8083350070,98055,47.4333,-122.212,2,2.25,2,1,7,3,20141217,1660,2748,1660,0,1995,0,235000 
7203102080,98053,47.6971,-122.026,2,1,2,1,7,3,20141217,1290,3140,1290,0,2008,0,305000 
4322200050,98136,47.5371,-122.393,3,2,1,1,7,3,20141217,1870,3378,1120,750,1913,0,340000 
9126100815,98122,47.605,-122.304,3,2,3,1,8,3,20141217,1560,1156,1560,0,2014,0,500000 
476000335,98107,47.6704,-122.39,2,1.5,3,1,7,3,20141217,1320,1194,1320,0,2001,0,430000 
2623029003,98070,47.459,-122.504,3,1.75,1,2,7,4,20141216,1940,167125,1480,460,1955,0,635000 
2426059124,98072,47.7266,-122.115,4,3.25,2,1,10,3,20141216,4160,47480,4160,0,1995,0,1045000 
2817910220,98092,47.3064,-122.1,4,2.5,2,1,9,4,20141216,2820,39413,2820,0,1989,0,465000 
4139910170,98006,47.5465,-122.122,5,3.25,2,1,12,3,20141216,4050,35600,4050,0,1990,0,1005000 
3325069129,98074,47.6154,-122.047,3,2.25,2,1,10,3,20141216,2100,40510,1320,780,1979,0,525000 
1424130050,98072,47.7239,-122.092,5,4,2,1,11,3,20141216,5610,22529,4090,1520,1996,0,995000 
3303850330,98006,47.5423,-122.111,4,3.25,2,1,11,3,20141216,5080,27755,5080,0,2001,0,1900000 
9320200050,98004,47.6264,-122.226,4,2.75,1,1,9,4,20141216,2930,25697,2310,620,1964,0,1500000 
1775801405,98072,47.7433,-122.094,4,2.5,2,1,8,3,20141216,2390,38258,2390,0,2001,0,557500 
7229900145,98059,47.4821,-122.108,4,2.5,1.5,1,8,5,20141216,2010,16020,2010,0,1962,0,430000 
3298600850,98092,47.2969,-122.163,3,1.75,1,1,8,4,20141216,1370,14030,1370,0,1977,0,235000 
5706200170,98027,47.5272,-122.044,3,1.75,1.5,1,8,3,20141216,1680,14630,1680,0,1985,0,425000 
726059047,98011,47.761,-122.214,1,1,1.5,1,6,3,20141216,920,8282,920,0,1944,1980,310000 
3578600045,98028,47.7443,-122.228,4,2.5,2,1,8,3,20141216,2242,37451,2242,0,1995,0,490000 
3347400525,98178,47.4971,-122.279,3,1,1,1,7,3,20141216,1070,14000,1070,0,1960,0,147000 
7809200005,98056,47.4984,-122.176,3,1.75,1,1,7,4,20141216,1650,14633,1650,0,1958,0,292000 
8648700450,98008,47.5692,-122.1,3,2,1,1,9,3,20141216,2290,9450,1670,620,1979,0,565000 
